"sold";"createdAt";"updatedAt";"UserId";"SystemId"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c37eca-b69b-11e5-a3ef-ca8d614123eb";"28e314b0-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c380a0-b69b-11e5-a3ef-ca8d614123eb";"28e36b90-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3810e-b69b-11e5-a3ef-ca8d614123eb";"28df29f4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3937e-b69b-11e5-a3ef-ca8d614123eb";"28e2f6a6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c395cc-b69b-11e5-a3ef-ca8d614123eb";"28e36f1e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3966c-b69b-11e5-a3ef-ca8d614123eb";"28e35786-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3986a-b69b-11e5-a3ef-ca8d614123eb";"28e1b322-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c39a7c-b69b-11e5-a3ef-ca8d614123eb";"28e2f304-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c39d92-b69b-11e5-a3ef-ca8d614123eb";"28e18bea-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c39efa-b69b-11e5-a3ef-ca8d614123eb";"28e2f3c2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c39f68-b69b-11e5-a3ef-ca8d614123eb";"28e1c2ae-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c39fea-b69b-11e5-a3ef-ca8d614123eb";"28df1dce-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a058-b69b-11e5-a3ef-ca8d614123eb";"28e1be58-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a0c6-b69b-11e5-a3ef-ca8d614123eb";"28e2be3e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a134-b69b-11e5-a3ef-ca8d614123eb";"28e2e3b4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a21a-b69b-11e5-a3ef-ca8d614123eb";"28e342dc-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a396-b69b-11e5-a3ef-ca8d614123eb";"28df19aa-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a440-b69b-11e5-a3ef-ca8d614123eb";"28e31dac-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a59e-b69b-11e5-a3ef-ca8d614123eb";"28e2f7d2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a648-b69b-11e5-a3ef-ca8d614123eb";"28e2dcc0-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a6f2-b69b-11e5-a3ef-ca8d614123eb";"28e05ef0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a846-b69b-11e5-a3ef-ca8d614123eb";"28e19004-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a990-b69b-11e5-a3ef-ca8d614123eb";"28e04fbe-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3a990-b69b-11e5-a3ef-ca8d614123eb";"28e07ce6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3abe8-b69b-11e5-a3ef-ca8d614123eb";"28e0618e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3ad28-b69b-11e5-a3ef-ca8d614123eb";"28df080c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3ae04-b69b-11e5-a3ef-ca8d614123eb";"28e32608-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3ae72-b69b-11e5-a3ef-ca8d614123eb";"28e3335a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3aed6-b69b-11e5-a3ef-ca8d614123eb";"28df1bee-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3afb2-b69b-11e5-a3ef-ca8d614123eb";"28df1522-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b0f2-b69b-11e5-a3ef-ca8d614123eb";"28e321da-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b1c4-b69b-11e5-a3ef-ca8d614123eb";"28e2c168-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b37c-b69b-11e5-a3ef-ca8d614123eb";"28e1b8d6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b3ea-b69b-11e5-a3ef-ca8d614123eb";"28e3469c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b458-b69b-11e5-a3ef-ca8d614123eb";"28e058ec-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b5b6-b69b-11e5-a3ef-ca8d614123eb";"28e3211c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b700-b69b-11e5-a3ef-ca8d614123eb";"28e2b740-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b7d2-b69b-11e5-a3ef-ca8d614123eb";"28e34f48-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3b890-b69b-11e5-a3ef-ca8d614123eb";"28e2c348-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3ba70-b69b-11e5-a3ef-ca8d614123eb";"28e2f41c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3bba6-b69b-11e5-a3ef-ca8d614123eb";"28e06c2e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3bee4-b69b-11e5-a3ef-ca8d614123eb";"28e2e238-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3c10a-b69b-11e5-a3ef-ca8d614123eb";"28df2508-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3c24a-b69b-11e5-a3ef-ca8d614123eb";"28e365f0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3c420-b69b-11e5-a3ef-ca8d614123eb";"28e1989c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3c4c0-b69b-11e5-a3ef-ca8d614123eb";"28e028ea-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3c6fa-b69b-11e5-a3ef-ca8d614123eb";"28e195cc-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3c894-b69b-11e5-a3ef-ca8d614123eb";"28e2dde2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3d1ae-b69b-11e5-a3ef-ca8d614123eb";"28df1ef0-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3d384-b69b-11e5-a3ef-ca8d614123eb";"28e2d7e8-b69b-11e5-a3ef-ca8d614123eb"
0;"2017-05-26 04:55:05";"2017-05-26 04:55:05";"28c3d384-b69b-11e5-a3ef-ca8d614123eb";"748d0673-ce29-4371-8a93-80a4a63a12bb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3d564-b69b-11e5-a3ef-ca8d614123eb";"28e35cc2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3db72-b69b-11e5-a3ef-ca8d614123eb";"28e0771e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3df5a-b69b-11e5-a3ef-ca8d614123eb";"28e18c62-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3e3d8-b69b-11e5-a3ef-ca8d614123eb";"28e04488-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3e540-b69b-11e5-a3ef-ca8d614123eb";"28e35128-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3e5ae-b69b-11e5-a3ef-ca8d614123eb";"28e31f32-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3e70c-b69b-11e5-a3ef-ca8d614123eb";"28e06134-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3e856-b69b-11e5-a3ef-ca8d614123eb";"28e3560a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3e900-b69b-11e5-a3ef-ca8d614123eb";"28e18eb0-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3eaea-b69b-11e5-a3ef-ca8d614123eb";"28e366ae-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3eb8a-b69b-11e5-a3ef-ca8d614123eb";"28e32180-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3eeb4-b69b-11e5-a3ef-ca8d614123eb";"28e2debe-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3ef54-b69b-11e5-a3ef-ca8d614123eb";"28df0f3c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3efc2-b69b-11e5-a3ef-ca8d614123eb";"28e19806-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f026-b69b-11e5-a3ef-ca8d614123eb";"28e36ac8-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f08a-b69b-11e5-a3ef-ca8d614123eb";"28e2d9c8-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f15c-b69b-11e5-a3ef-ca8d614123eb";"28e32856-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f1ca-b69b-11e5-a3ef-ca8d614123eb";"28e2d13a-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f22e-b69b-11e5-a3ef-ca8d614123eb";"28e3322e-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f300-b69b-11e5-a3ef-ca8d614123eb";"28e3223e-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f3c8-b69b-11e5-a3ef-ca8d614123eb";"28e33f12-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f4a4-b69b-11e5-a3ef-ca8d614123eb";"28e3223e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f508-b69b-11e5-a3ef-ca8d614123eb";"28e1ad28-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f5da-b69b-11e5-a3ef-ca8d614123eb";"28e33c1a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f76a-b69b-11e5-a3ef-ca8d614123eb";"28e07ef8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f8be-b69b-11e5-a3ef-ca8d614123eb";"28e057de-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f936-b69b-11e5-a3ef-ca8d614123eb";"28e33832-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3f9a4-b69b-11e5-a3ef-ca8d614123eb";"28df182e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3fa12-b69b-11e5-a3ef-ca8d614123eb";"28df11c6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3fa76-b69b-11e5-a3ef-ca8d614123eb";"28e2ea6c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3fada-b69b-11e5-a3ef-ca8d614123eb";"28e02b88-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3fd3c-b69b-11e5-a3ef-ca8d614123eb";"28e068b4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3fe18-b69b-11e5-a3ef-ca8d614123eb";"28e06328-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c3fe86-b69b-11e5-a3ef-ca8d614123eb";"28e194a0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4008e-b69b-11e5-a3ef-ca8d614123eb";"28e190f4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4016a-b69b-11e5-a3ef-ca8d614123eb";"28e32662-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c40246-b69b-11e5-a3ef-ca8d614123eb";"28e0428a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c40246-b69b-11e5-a3ef-ca8d614123eb";"28e36776-b69b-11e5-a3ef-ca8d614123eb"
0;"2018-07-25 03:50:45";"2018-07-25 03:50:45";"28c404c6-b69b-11e5-a3ef-ca8d614123eb";"1594b0e7-f65e-47b5-88da-069a02678527"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c40700-b69b-11e5-a3ef-ca8d614123eb";"28df1342-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4076e-b69b-11e5-a3ef-ca8d614123eb";"28e07c28-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c408fe-b69b-11e5-a3ef-ca8d614123eb";"28e06c92-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c40b6a-b69b-11e5-a3ef-ca8d614123eb";"28e2db44-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c40bd8-b69b-11e5-a3ef-ca8d614123eb";"28e1b2c8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4102e-b69b-11e5-a3ef-ca8d614123eb";"28e2c046-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c411f0-b69b-11e5-a3ef-ca8d614123eb";"28df09ce-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c41fa6-b69b-11e5-a3ef-ca8d614123eb";"28e2d9c8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4201e-b69b-11e5-a3ef-ca8d614123eb";"28e336fc-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c42118-b69b-11e5-a3ef-ca8d614123eb";"28e06b0c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c421f4-b69b-11e5-a3ef-ca8d614123eb";"28e0651c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c42316-b69b-11e5-a3ef-ca8d614123eb";"28df0e06-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c423d4-b69b-11e5-a3ef-ca8d614123eb";"28e33666-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c425dc-b69b-11e5-a3ef-ca8d614123eb";"28e1c18c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c42690-b69b-11e5-a3ef-ca8d614123eb";"28e03b32-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c427e4-b69b-11e5-a3ef-ca8d614123eb";"28e35966-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c429ce-b69b-11e5-a3ef-ca8d614123eb";"28e356c8-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c42a78-b69b-11e5-a3ef-ca8d614123eb";"28e2eb8e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c42c6c-b69b-11e5-a3ef-ca8d614123eb";"28e351e6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c42dc0-b69b-11e5-a3ef-ca8d614123eb";"28df1036-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c42f1e-b69b-11e5-a3ef-ca8d614123eb";"28e35ae2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c42fbe-b69b-11e5-a3ef-ca8d614123eb";"28e2b240-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43068-b69b-11e5-a3ef-ca8d614123eb";"28e1a968-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c431bc-b69b-11e5-a3ef-ca8d614123eb";"28e1ab48-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4322a-b69b-11e5-a3ef-ca8d614123eb";"28e1c128-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43298-b69b-11e5-a3ef-ca8d614123eb";"28e1c128-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c433d8-b69b-11e5-a3ef-ca8d614123eb";"28e2df2c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c434b4-b69b-11e5-a3ef-ca8d614123eb";"28e2d6c6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c435f4-b69b-11e5-a3ef-ca8d614123eb";"28df2800-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43662-b69b-11e5-a3ef-ca8d614123eb";"28e353c6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4373e-b69b-11e5-a3ef-ca8d614123eb";"28df1644-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4373e-b69b-11e5-a3ef-ca8d614123eb";"28e3439a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c437b6-b69b-11e5-a3ef-ca8d614123eb";"28e31ce4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43824-b69b-11e5-a3ef-ca8d614123eb";"28e1c038-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c438f6-b69b-11e5-a3ef-ca8d614123eb";"28df0fd2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4395a-b69b-11e5-a3ef-ca8d614123eb";"28e18f28-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43b44-b69b-11e5-a3ef-ca8d614123eb";"28e349f8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43bb2-b69b-11e5-a3ef-ca8d614123eb";"28e3664a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43c16-b69b-11e5-a3ef-ca8d614123eb";"28df16a8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43cf2-b69b-11e5-a3ef-ca8d614123eb";"28e36474-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43f68-b69b-11e5-a3ef-ca8d614123eb";"28e1a13e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c43fd6-b69b-11e5-a3ef-ca8d614123eb";"28df0582-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4403a-b69b-11e5-a3ef-ca8d614123eb";"28e2af8e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c44382-b69b-11e5-a3ef-ca8d614123eb";"28e1a3a0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c445c6-b69b-11e5-a3ef-ca8d614123eb";"28e2d8a6-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c44756-b69b-11e5-a3ef-ca8d614123eb";"28e35b46-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c448f0-b69b-11e5-a3ef-ca8d614123eb";"28e17e98-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c44c38-b69b-11e5-a3ef-ca8d614123eb";"28e04712-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c44d28-b69b-11e5-a3ef-ca8d614123eb";"28e2ef44-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c44f26-b69b-11e5-a3ef-ca8d614123eb";"28e360be-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c45458-b69b-11e5-a3ef-ca8d614123eb";"28e35844-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c45660-b69b-11e5-a3ef-ca8d614123eb";"28e04c6c-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c45a66-b69b-11e5-a3ef-ca8d614123eb";"28e36df2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c45e1c-b69b-11e5-a3ef-ca8d614123eb";"28e2d7e8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c46f88-b69b-11e5-a3ef-ca8d614123eb";"28e0458c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c470d2-b69b-11e5-a3ef-ca8d614123eb";"28df1a72-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c472d0-b69b-11e5-a3ef-ca8d614123eb";"28e3439a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c47492-b69b-11e5-a3ef-ca8d614123eb";"28e1a83c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c475fa-b69b-11e5-a3ef-ca8d614123eb";"28e2d3a6-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c477bc-b69b-11e5-a3ef-ca8d614123eb";"28e1ba52-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4791a-b69b-11e5-a3ef-ca8d614123eb";"28df1162-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c479c4-b69b-11e5-a3ef-ca8d614123eb";"28e1925c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c47a6e-b69b-11e5-a3ef-ca8d614123eb";"28df1950-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c47b22-b69b-11e5-a3ef-ca8d614123eb";"28e1c1f0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c47bd6-b69b-11e5-a3ef-ca8d614123eb";"28e2dc66-b69b-11e5-a3ef-ca8d614123eb"
